word,spell,type,meaning
ขณะที่เขากำลังเลี้ยงฉลองกับพนักงาน มีอ้ายโม่งสองคนบุกยิงด้วยปืนลูกซองต่อหน้าคนเป็นร้อย,khaL naL theeF khaoR gamM langM liiangH chaL laawngR gapL phaH nakH ngaanM meeM aaiF mo:hngF saawngR khohnM bookL yingM duayF bpeuunM luukF saawngM dtaawL naaF khohnM bpenM raawyH,example sentence,"While he was celebrating with his employees, two masked bandits suddenly came into the party and attacked him with a shotgun in front of hundreds of witnesses."
ขณะที่คนเมืองให้น้ำหนักกับคนที่ดูแล้วมีความรู้ความสามารถ แสดงออกในทางเป็นคนดี,khaL naL theeF khohnM meuuangM haiF namH nakL gapL khohnM theeF duuM laaeoH meeM khwaamM ruuH khwaamM saaR maatF saL daaengM aawkL naiM thaangM bpenM khohnM deeM,example sentence,Whereas urban dwellers place greater emphasis on people who appear to have knowledge and capability and [who] show themselves as being persons of quality.
ขณะที่คุณกำลังจะเริ่มอ่านข้อเขียนนี้ในวันนี้โปรดทราบว่าหากคุณอยู่ในภาคเอกชน คุณคือพระเอก,khaL naL theeF khoonM gamM langM jaL reermF aanL khaawF khiianR neeH naiM wanM neeH bpro:htL saapF waaF haakL khoonM yuuL naiM phaakF aehkL gaL chohnM khoonM kheuuM phraH aehkL,example sentence,"As your are reading this essay today, please be aware that if you are in the private sector, you are a hero."
...ขณะที่เจ้าของรถไถกำลังนอนหลับและรอให้แสงแรกของวันปลุกให้ตื่น,khaL naL theeF jaoF khaawngR rohtH thaiR gamM langM naawnM lapL laeH raawM haiF saaengR raaekF khaawngR wanM bplookL haiF dteuunL,example sentence,...while the owners of the tractor are sleeping and are waiting for the first light of day to wake them.
ขณะที่รถคงจะกำลังแล่นไปเรื่อย ๆ ผมก็ทอดสายตามองชีวิตผู้คนและตึกรามบ้านช่องตามข้างถนน,khaL naL theeF rohtH khohngM jaL gamM langM laaenF bpaiM reuuayF reuuayF phohmR gaawF thaawtF saaiR dtaaM maawngM cheeM witH phuuF khohnM laeH dteukL raamM baanF chaawngF dtaamM khaangF thaL nohnR,example sentence,"While (our) car drove by, I watch the lives of the people and the buildings along the street."
ขณะที่รถติดอยู่นั้น อาร์มดูนาฬิกาที่ข้อมือตัวเลขบนหน้าปัดบอกเวลา18.05 น.,khaL naL theeF rohtH dtitL yuuL nanH aamM duuM naaM liH gaaM theeF khaawF meuuM dtuaaM laehkF bohnM naaF bpatL baawkL waehM laaM,example sentence,"While he was stuck in traffic, Arm looked at his wristwatch; the dial showed the time as 6:05 pm."
ขณะที่รัฐบาลปฏิวัติทหารของไทยกำลังเป็นธุระสร้างเงื่อนไขให้พรรคชนะเลือกตั้งให้ได้ รัฐบาลอังกฤษก็เป็นธุระทำงานเก้องี่เง่าพอกัน,khaL naL theeF ratH thaL baanM bpaL dtiL watH thaH haanR khaawngR thaiM gamM langM bpenM thooH raH saangF ngeuuanF khaiR haiF phakH chaH naH leuuakF dtangF haiF daiF ratH thaL baanM angM gritL gaawF bpenM thooH raH thamM ngaanM guuhrF ngeeF ngaoF phaawM ganM,example sentence,"While the Thai revolutionary military government was busy setting conditions for a party to be able to win an election, the British government was busily involved in some very embarrassing and stupid activity of its own."
ขณะที่เรากำลังโกรธไม่มีทางที่เราจะคุยกันรู้เรื่อง ต้องสงบสติอารมณ์เสียก่อนแล้วค่อยมาคุยกัน ,khaL naL theeF raoM gamM langM gro:htL maiF meeM thaangM theeF raoM jaL khuyM ganM ruuH reuuangF dtawngF saL ngohpL saL dtiL aaM rohmM siiaR gaawnL laaeoH khaawyF maaM khuyM ganM,example sentence,"When we’re really angry, there’s no way we’re going to be able to have a meeting of the minds. We need to cool down first, and just hold off and talk about it later."
ขณะนั้น,khaL naL nanH,"adverb, phrase",at that time; then; in (or during) those days
ขณะนั้นนายอำเภอพร้อมด้วยผู้ติดตามก็โผล่ออกมาจากในวัด,khaL naL nanH naaiM amM phuuhrM phraawmH duayF phuuF dtitL dtaamM gaawF phlo:hL aawkL maaM jaakL naiM watH,example sentence,"Just then, the District Officer and his followers emerged from within the temple."
ขณะนี้ ,khaL naL neeH,adverb,now; at present; this moment
ขณะนี้ถนนใหญ่พร่าเลือนด้วยสายฝน,khaL naL neeH thaL nohnR yaiL phraaF leuuanM duayF saaiR fohnR,example sentence,"At this time, the major roads are blurred and indistinct due to the falling rain."
,,,
ขณะนี้บ้านเมืองต้องการความความเป็นเหตุเป็นผลมาก,khaL naL neeH baanF meuuangM dtawngF gaanM khwaamM khwaamM bpenM haehtL bpenM phohnR maakF,example sentence,"At this junction, our country truly requires reasonableness and rationality."
ขณะนี้มีประชาชนบางกลุ่มกระด้างกระเดื่อง และก่อความไม่สงบขึ้นในบ้านเมือง,khaL naL neeH meeM bpraL chaaM chohnM baangM gloomL graL daangF graL deuuangL laeH gaawL khwaamM maiF saL ngohpL kheunF naiM baanF meuuangM,example sentence,At this time there are various segments of the population which are rebellious and are creating unrest within our country.
ขณะนี้ไม่ขอพูดอะไร ๆมากเพราะหน้าที่ของตนได้เสร็จสมบูรณ์แล้ว,khaL naL neeH maiF khaawR phuutF aL raiM aL raiM maakF phrawH naaF theeF khaawngR dtohnM daiF setL sohmR buunM laaeoH,example sentence,"At this point, I don’t want to say anything much because my responsibilities have now been completed."
ขณะนี้ไม่สามารถสมัครสมาชิกได้,khaL naL neeH maiF saaR maatF saL makL saL maaM chikH daiF,example sentence,I cannot become a member at this time.
ขณะหนึ่ง,khaL naL neungL,"adverb, phrase",for a (short) while; momentary; temporary; for the time being
ขณะหนึ่ง ๆ,khaL naL neungL neungL,adverb,[ขณะหนึ่ง ๆ] at any particular time
ขด ,khohtL,adjective,[is] coiled; curled up; rolled up; twisted or bent into a coil
noun,coil; ring; circle,,
verb,to roll into a coil; to coil; to bend; to twist,,
classifier,[numerical classifier for wire in coils],,
ขดตัว,khohtL dtuaaM,verb,to curl (oneself) up; snuggle (one's body) into a huddled position
ขดตัว,khohtL dtuaaM,adjective,[is] curled up in a ball; in the fetal position
ขดลวด ,khohtL luaatF,noun,spring; coil of wire
ขน ,khohnR,noun,"[of the body, but not the head, of a human] hair"
verb,to transport; carry off; remove; take away,,
noun,wool; fur; soft animal covering,,
noun,feather,,
ขนไก่,khohnR gaiL,noun,chicken feather
ขนคุด,khohnR khootH,noun,ingrown hair
ขนตา ,khohnR dtaaM,noun,eyelash
ขนถ่าย,khohnR thaaiL,"verb, transitive","[of goods and merchandise] to transport, unload, discharge"
ขนนก ,khohnR nohkH,noun,feather
ขนพองสยองเกล้า,khohnR phaawngM saL yaawngR glaoF,"adjective, phrase, idiom",bloodcurdling; causing goose bumps
ขนเพชร,khohnR phetH,"noun, figurative, colloquial",[euphemism] pubic hair
ขนย้าย ,khohnR yaaiH,verb,to transport
ขนลุก ,khohnR lookH,noun,goosebumps; goose pimples; gooseflesh
ขนลุก,khohnR lookH,verb,to get goosebumps
ขนลุกขนพอง,khohnR lookH khohnR phaawngM,"adverb, phrase",horrifying
ขนส่ง ,khohnR sohngL,verb,to transport; to convey; to traffic (in)
ขนส่งมวลชน,khohnR sohngL muaanM chohnM,noun,mass transport; public transportation
ขนส่งสินค้า,khohnR sohngL sinR khaaH,verb,to transport goods
ขนสัตว์ ,khohnR satL,noun,wool; animal fur
ขนสินค้า,khohnR sinR khaaH,verb,to transport items or merchandise
ข้น ,khohnF,adjective,[of a fluid] [is] concentrated; dense; thick; condensed; viscous
adjective,(of a taste) strong; rich,,
adjective,violent; fierce; sharp; acute,,
adjective,deep; strong,,
ข้นแค้น ,khohnF khaaenH,"adjective, phrase, idiom",อัตคัด  (destitute); ขัดสน (needy)
ขนง,khaL nohngR,"noun, poetic, loanword, Khmer",eyebrow
ขนด,khaL nohtL,noun,coil; reel; roll
adjective,"[of snakes or the snake-like objects] coiled, twisted, curled",,
ขนบ ,khaL nohpL,noun,manners; tradition; custom; social custom; usual practice; common practice; convention; procedure
ขนบธรรมเนียม ,khaL nohpL thamM niiamM,noun,customs; tradition; practice
ขนบธรรมเนียมประเพณี ,khaL nohpL thamM niiamM bpraL phaehM neeM,"noun, phrase, formal, loanword, Pali",custom
ขนม ,khaL nohmR,noun,dessert; sweets; cake
"noun, colloquial","[colloquially referring to the illegal club drug, ยาอี]",,
ขนมกินเล่น ,khaL nohmR ginM lenF,noun,cookie
ขนมครก,khaL nohmR khrohkH,noun,coconut milk cups: a Thai dessert
ขนมคุกกี้ ,khaL nohmR khookH geeF,noun,cookie
ขนมเค็ก,khaL nohmR khekH,noun,[ขนมเค็ก] cake
ขนมเค็กวันเกิด ,khaL nohmR khekH wanM geertL,noun,birthday cake
ขนมจาก ,khaL nohmR jaakL,noun,a northeastern Thai dish of sticky rice flour baked with coconut in nipa palm leaf
ขนมจีน ,khaL nohmR jeenM,noun,thin rice noodles (served with various toppings)
ขนมจีนเจ้านี้อร่อยมากเลยกะซวกสามชาม,khaL nohmR jeenM jaoF neeH aL raawyL maakF leeuyM gaL suaakF saamR chaamM,example sentence,This shop's Chinese noodles are really good; I wolfed down three bowls of the stuff.
ขนมจีบ,khaL nohmR jeepL,noun,[a type of] Thai dumpling consisting of meat wrapped in a wonton
ขนมโดนัต ,khaL nohmR do:hM natH,noun,donut
ขนมตาล,khaL nohmR dtaanM,noun,sugar palm cake
ขนมบัวลอย,khaL nohmR buaaM laawyM,noun,[ขนมบัวลอย] a [type of Thai] sweetmeat
ขนมเบื้อง ,khaL nohmR beuuangF,noun,"[a Vietnamese dish of crepes filled with prawns, shallots, and bean sprouts]"
ขนมปัง  ,khaL nohmR bpangM,noun,bread
ขนมปังกรอบ ,khaL nohmR bpangM graawpL,noun,crackers; biscuits
,,,
ขนมปังกรอบเค็ม ทำเป็นรูปเกลียว ,khaL nohmR bpangM graawpL khemM thamM bpenM ruupF gliaaoM,noun,pretzel
ขนมปังกลม ,khaL nohmR bpangM glohmM,noun,a bread roll
ขนมปังเค็ม ,khaL nohmR bpangM khemM,noun,saltine; soda cracker
ขนมปังปอนด์หนึ่ง,khaL nohmR bpangM bpaawnM neungL,noun,a loaf of bread
ขนมปังปิ้ง  ,khaL nohmR bpangM bpingF,noun,toast
ขนมปังแผ่น,khaL nohmR bpangM phaenL,noun,slice of bread
ขนมปังหนึ่งห่อ,khaL nohmR bpangM neungL haawL,noun,a loaf of bread
ขนมผสมน้ำยา,khaL nohmR phaL sohmR naamH yaaM,adjective,[is] harmonious; getting along together
ขนมหม้อแกง,khaL nohmR maawF gaaengM,noun,curry custard
ขนมหวาน ,khaL nohmR waanR,noun,candy; sweets in general
ขนมไหว้พระจันทร์,khaL nohmR waiF phraH janM,noun,moon cake [made for the เทศกาลไหว้พระจันทร์]
ขนมไทย,khohnR maH thaiM,noun,Thai dessert; Thai sweet
ขนหัว,khohnR huaaR,noun,(head) hair
