word,spell,type,meaning
สเต็ม,saL dtemM,"noun, loanword, English",[Thai transcription of the foreign loanword] stem
สเต็มเซลล์,saL dtemM saehnM,"noun, loanword, English",stem cell
สเตริโอ ,saL dtaehM riH o:hM,"noun, loanword, English",stereo
สเตลลา,saL dtlaehM laaM,"proper noun, loanword, English",Stella [an English given name]
สเตอร์,saL dtuuhrM,noun,[Thai transcription of foreign name] STR (motorcycle sproket)
noun,[สเตอร์หลัง] rear sprocket,,
"noun, English",[สเตอร์หน้า] front sprocket,,
สเตอร์หน้า,saL dtuuhrM naaF,"noun, English",[สเตอร์หน้า] front sprocket
สเตอร์หลัง,saL dtuuhrM langR,noun,[สเตอร์หลัง] rear sprocket
สเตอร์ลิง,saL dtuuhrM lingM,"noun, adjective, loanword, English",[Thai transcription of the foreign loanword] sterling
สเต๊ะ,saL dtehH,,[alternate spelling of สะเต๊ะ]
สเตียรอยด์,saL dtiiaM raawyM,"noun, loanword, English",[Thai transcription of the foreign loanword] steroid; steroids
สแตตัส,saL dtaaeM dtatL,"noun, loanword, English","[Thai transcription of foreign loanword] ""status"" (on-line or not)"
สแตน ,saL dtaaenM,"proper noun, person","Stan [an English given name, short for ต้อม]"
สแตนด์บาย,saL dtaaenM baaiM,"verb, loanword, English",to stand by
สแตนดาร์ด,saL dtaaenM daadL,"loanword, English",[Thai transcription of the foreign loanword] standard
สแตนดาร์ดแอนด์พัวร์,saL dtaaenM daadL aaenM phuaaM,"proper noun, loanword, English",Standard and Poors
สแตนลีย์ ,saL dtaaenM leeM,"proper noun, geographical","Stanley, capital city of the Falkland Islands"
สแตนเลส,saL dtaaenM laehtF,"adjective, loanword, English",[Thai transcription of foreign loan word] stainless
สแต๊มป์,saL dtaaemH,"verb, loanword, English","[Thai transcription of the foreign loanword] ""stamp"" (when used as a verb)"
สโตเกอร์,saL dto:hM guuhrM,proper noun,Stoker
สโตน,saL dto:hnM,"noun, loanword, English",[Thai transcription of the foreign loanword] stone
สไตรค์,saL dtraiM,"noun, loanword, English",[Thai transcription of the foreign loanword] strike; a work stoppage
สไตเรน ,saL dtaiM raehnM,"noun, loanword, English",[Thai transcription of the foreign loanword] styrene
สไตล์,saL dtaiM,"noun, loanword, English",[Thai transcription of the foreign loanword] style
สถล,saL thohnR,,"[royal or poetic use] land, mound, eminence, ground, soil, place, spot, site, status, cause"
สถลมารค ,saL thohnR maakF,"adjective, adverb, phrase, formal, poetic, ancient, loanword, Sanskrit","[royal or poetic use] by land, landborne"
สถาน ,saL thaanR,noun,place; site; location; locality
noun,duty; honor; rank; status,,
noun,thing; kind; item,,
สถาน,saL thaanR naH,,[alternate pronunciation of สถาน ]
สถานกงสุล ,saL thaanR gohngM soonR,noun,diplomatic consulate
สถานการณ์ ,saL thaanR naH gaanM,noun,situation; predicament; scenario; position; event
สถานการณ์การเมืองยังส่งผลกระทบต่อสูตรการจัดตั้งรัฐบาลที่กำลังหน้าดำคร่ำเคร่งกันอยู่ในเวลานี้,saL thaanR naH gaanM gaanM meuuangM yangM sohngL phohnR graL thohpH dtaawL suutL gaanM jatL dtangF ratH thaL baanM theeF gamM langM naaF damM khramF khrengF ganM yuuL naiM waehM laaM neeH,example sentence,"""The political situation continues to affect the formation of a government and is causing (those involved) to look strained during this time."""
สถานการณ์ฉุกเฉิน,saL thaanR naH gaanM chookL cheernR,noun,State of Emergency [as declared by a government]
สถานการณ์โดยภาพรวม,saL thaanR naH gaanM dooyM phaapF ruaamM,"noun, phrase",the overall situation
สถานการณ์ตึงเครียดของบ้านเมืองจะคลี่คลายลงด้วยดี,saL thaanR naH gaanM dteungM khriiatF khaawngR baanF meuuangM jaL khleeF khlaaiM lohngM duayF deeM,example sentence,"""The tense situation in our nation will improve significantly."""
สถานการณ์ทางการเมืองไทยที่ขยายวงรุนแรงมากขึ้น จนถึงขั้นที่รัฐบาลประกาศใช้ พ.ร.ก. การบริหารราชการในสถานการณ์ฉุกเฉิน ทำให้อุตสาหกรรมการท่องเที่ยวของไทยได้รับผลกระทบอย่างหนัก,saL thaanR naH gaanM thaangM gaanM meuuangM thaiM theeF khaL yaaiR wohngM roonM raaengM maakF kheunF johnM theungR khanF theeF ratH thaL baanM bpraL gaatL chaiH phaawM raawM gaawM gaanM baawM riH haanR raatF chaH gaanM naiM saL thaanR naH gaanM chookL cheernR thamM haiF ootL saaR haL gamM gaanM thaawngF thiaaoF khaawngR thaiM daiF rapH phohnR graL thohpH yaangL nakL,example sentence,"""The Thai political situation has become so violent that the government has issued an emergency government operations edict; this has had a major effect on the Thai tourist industry."""
สถานการณ์ทางการเมืองยังวนเวียนอยู่กับความอึมครึมที่ยากต่อการพยากรณ์ว่าจะเกิดอะไรขึ้น,saL thaanR naH gaanM thaangM gaanM meuuangM yangM wohnM wiianM yuuL gapL khwaamM eumM khreumM theeF yaakF dtaawL gaanM phaH yaaM gaawnM waaF jaL geertL aL raiM kheunF,example sentence,"""The political situation continues its vicious and gloomy cycle, so it is difficult to predict what will happen in the future."""
"สถานการณ์ทำให้เขายังคงยืนเด่นโดยท้าทาย,ต่อไป",saL thaanR naH gaanM thamM haiF khaoR yangM khohngM yeuunM denL dooyM thaaH thaaiM dtaawL bpaiM,example sentence,"""The situation caused him to continue to remain standing defiantly."""
สถานการณ์ทำให้เขายังคงยืนเด่นโดยท้าทายต่อไป,saL thaanR naH gaanM thamM haiF khaoR yangM khohngM yeuunM denL dooyM thaaH thaaiM dtaawL bpaiM,example sentence,"""The situation caused him to continue to remain standing defiantly."""
สถานการณ์ที่ลำบาก ,saL thaanR naH gaanM theeF lamM baakL,"noun, phrase",imbroglio
สถานการณ์บ้านเมืองขณะนี้ ควรจะต้องช่วยกันแก้ไข ผู้ที่มีส่วนในสถานการณ์ และมีส่วนเกี่ยวข้องในสถานการณ์ล้วนแต่เป็นผู้ใหญ่ทั้งนั้น ล้วนแล้วแต่เป็นผู้ที่มีความรู้ ล้วนแล้วแต่เป็นผู้ที่หวังดีต่อประเทศชาติบ้านเมือง,saL thaanR naH gaanM baanF meuuangM khaL naL neeH khuaanM jaL dtawngF chuayF ganM gaaeF khaiR phuuF theeF meeM suaanL naiM saL thaanR naH gaanM laeH meeM suaanL giaaoL khaawngF naiM saL thaanR naH gaanM luaanH dtaaeL bpenM phuuF yaiL thangH nanH luaanH laaeoH dtaaeL bpenM phuuF theeF meeM khwaamM ruuH luaanH laaeoH dtaaeL bpenM phuuF theeF wangR deeM dtaawL bpraL thaehtF chaatF baanF meuuangM,example sentence,"""The state of our nation is something that we need to help each other to improve. Those who are responsible for and are involved in our current state of affairs are all senior people, are all educated people, and are all people who wish only the best for our country and our nation."""
สถานการณ์ยังไม่สุกงอม,saL thaanR naH gaanM yangM maiF sookL ngaawmM,example sentence,"""The time is not yet right."" — ""The situation has not yet ripened."" — ""The time has not yet come for..."""
สถานการณ์เริ่มเขม็งเกลียวหนักขึ้นทุกที,saL thaanR naH gaanM reermF khaL mengR gliaaoM nakL kheunF thookH theeM,example sentence,"""The situation is becoming more and more tense every day."""
"สถานการณ์วิกฤตอันเนื่องแต่ ""ราคาข้าว"" ก่อให้เกิด ""สภาพการณ์ ใหม่ในทางการเมือง",saL thaanR naH gaanM wiH gritL anM neuuangF dtaaeL raaM khaaM khaaoF gaawL haiF geertL saL phaapF gaanM maiL naiM thaangM gaanM meuuangM,example sentence,"""The crisis arising from the price of rice has created a new political landscape."""
สถานการณ์สมมุติ,saL thaanR naH gaanM sohmR mootH,noun,hypothetical situation
สถานการณ์สร้างวีรบุรุษ,saL thaanR naH gaanM saangF weeM raH booL rootL,"example sentence, idiom","""Disaster situations make heroes out of ordinary people."""
สถานการณ์อย่างนี้ กกต. จึงควรจัดเลือกตั้งให้รู้แล้วรู้รอดกันไปเลยดีกว่า,saL thaanR naH gaanM yaangL neeH gaawM gaawM dtaawM jeungM khuaanM jatL leuuakF dtangF haiF ruuH laaeoH ruuH raawtF ganM bpaiM leeuyM deeM gwaaL,example sentence,"""With a situation like this, the Election Commission should arrange for new elections to finally get this behind us."""
สถานที่,saL thaanR theeF,"noun, phrase, formal, ancient, loanword, Pali",place
สถานที่จอดรถแท็กซี่ ,saL thaanR theeF jaawtL rohtH thaekH seeF,noun,taxi stand
สถานที่ต่าง ๆ ของประเทศไม่ได้สวยหรูอย่างที่เราคิดไว้,saL thaanR theeF dtaangL dtaangL khaawngR bpraL thaehtF maiF daiF suayR ruuR yaangL theeF raoM khitH waiH,example sentence,"""The various locations around the country are not as splendid as we thought they might be."""
สถานที่ท่องเที่ยว,saL thaanR theeF thaawngF thiaaoF,noun,tourist attraction
สถานที่ที่เต็มไปด้วยร้านค้าดังที่กล่าวมาสลับกับทางเดินที่ค่อนข้างจะคับแคบที่อัดแน่นไปด้วยผู้คนหลากสัญชาติ,saL thaanR theeF theeF dtemM bpaiM duayF raanH khaaH dangM theeF glaaoL maaM saL lapL gapL thaangM deernM theeF khaawnF khaangF jaL khapH khaaepF theeF atL naaenF bpaiM duayF phuuF khohnM laakL sanR chaatF,example sentence,"""[This is] a place which is full of stores, like those which we discussed, separated by narrow walking paths, jam-packed with people of all nationalities."""
สถานที่นี้ได้เริ่มประเดิมด้วยการแสดงผลงานศิลป์ของบรรดาศิลปินที่พำนักอยู่ในล้านนา,saL thaanR theeF neeH daiF reermF bpraL deermM duayF gaanM saL daaengM phohnR ngaanM sinR khaawngR banM daaM siL laH bpinM theeF phamM nakH yuuL naiM laanH naaM,example sentence,"""This venue has inaugurated a show of the artistic works of all artists living in the Lanna [region]."""
สถานที่นี้ถูกรื้อฟื้นสร้างขึ้นมาใหม่ ครั้งฉลองกึ่งศตวรรษธรรมศาสตร์,saL thaanR theeF neeH thuukL reuuH feuunH saangF kheunF maaM maiL khrangH chaL laawngR geungL saL dtaL watH thamM maH saatL,example sentence,"""This site was revitalized and reconstructed to celebrate the half-century anniversary of Thammasat [University]."""
สถานทูต ,saL thaanR thuutF,noun,embassy
สถานบริการ,saL thaanR baawM riH gaanM,noun,service location; service provider
สถานบันเทิง,saL thaanR banM theerngM,noun,[สถานบันเทิง] entertainment venue; cabaret
สถานบำบัด,saL thaanR bamM batL,noun,treatment area
สถานบำบัดผู้ป่วยโรคจิต ,saL thaanR bamM batL phuuF bpuayL ro:hkF jitL,"noun, phrase, formal",asylum; an institution for the care of the destitute or sick and especially the insane
สถานพยาบาล ,saL thaanR phaH yaaM baanM,noun,nursing home
