word,spell,type,meaning
ต้นเบิร์ช,dtohnF beertL,noun,[ต้นเบิร์ช] the birch tree
ต้นแบบ,dtohnF baaepL,,[ต้นแบบ] model; example; pattern
ต้นโบตั๋น,dtohnF bo:hM dtanR,noun,[ต้นโบตั๋น] night blooming cereus; orchid cactus Epiphyllum oxypetalum
ต้นปรง,dtohnF bprohngM,noun,"[ต้นปรง] the sago palm, Acrostichum speciosum"
ต้นปรง,dtohnF bprohngM,noun,"[ต้นปรง] cycas palm tree, Cycas rumphii (Cycadaceae)"
ต้นประดู่,dtohnF bpraL duuL,noun,[ต้นประดู่] Pterocarpus cambodianus (Leguminosae)
ต้นประดู่,dtohnF bpraL duuL,noun,[ต้นประดู่] Crudia chrysantha (Leguminosae)
ต้นปราง ,dtohnF bpraangM,noun,"[ต้นปราง] maprang, marian plum, Bouea burmanica (Anacardiaceae)"
ต้นปอปลาร์,dtohnF bpaawpL laaM,noun,[ต้นปอปลาร์] poplar tree
ต้นปี,dtohnF bpeeM,adverb,beginning of the year
ต้นปีหน้าเราจะไปเที่ยวเชียงใหม่,dtohnF bpeeM naaF raoM jaL bpaiM thiaaoF chiiangM maiL,example sentence,"""We're going to take a trip to Chiang Mai at the beginning of next year."""
ต้นปีบ,dtohnF bpeepL,noun,[ต้นปีบ] Tree Jasmine or Indian Cork Tree (Millingtonia hortensis)
ต้นผ้าป่า ,dtohnF phaaF bpaaL,noun,money tree (on which gifts and money are presented to a temple)
ต้นฝรั่งขี้นก,dtohnF faL rangL kheeF nohkH,noun,[ต้นฝรั่งขี้นก] [plant] a species of red-reeded and round-shaped ฝรั่ง  (guava)
ต้นฝาง,dtohnF faangR,noun,"[ต้นฝาง] sappan tree, Caesalpinia sappan"
ต้นฝาด,dtohnF faatL,noun,"[ต้นฝาด] white mangrove, Lumnitzera"
ต้นฝ้าย ,dtohnF faaiF,noun,"[ต้นฝ้าย] cotton plant, genus Gossypium"
ต้นฝิ่น,dtohnF finL,noun,"[ต้นฝิ่น] opium poppy plant, Papaver somniferum"
ต้นพลวง,dtohnF phluaangM,noun,[ต้นพลวง] [a tropical tree] Dipterocarpus tuberculatus
ต้นพลับพลึง,dtohnF phlapH phleungM,noun,[ต้นพลับพลึง] lily
ต้นพลัม,dtohnF phlamM,noun,[ต้นพลัม] plum tree
ต้นพลู,dtohnF phluuM,noun,"[ต้นพลู] betel vine, Piper betel (Piperaceae)"
ต้นพะเนียง,dtohnF phaH niiangM,noun,[ต้นพะเนียง] [a tropical tree with edible seeds] Archidendron jiringa
ต้นพิกุล,dtohnF phiH goonM,noun,"[ต้นพิกุล] bullet wood, Mimusops"
ต้นพีช,dtohnF pheetF,noun,[ต้นพีช] peach tree
ต้นแพงพวย,dtohnF phaaengM phuayM,noun,[ต้นแพงพวย] Jussieua repens
ต้นแพร์,dtohnF phaaeM,noun,[ต้นแพร์] pear tree
ต้นโพธิ์ใหญ่แผ่กิ่งก้านสาขาไปถึงอีกฝั่งหนึ่งของลำธาร,dtohnF pho:hM yaiL phaaeL gingL gaanF saaR khaaR bpaiM theungR eekL fangL neungL khaawngR lamM thaanM,example sentence,"""This large Bodhi tree has spread its branches across to the other side of the brook."""
ต้นไพ,dtohnF phaiM,noun,[ต้นไพ]  (Leguminosae)
ต้นฟักทอง ,dtohnF fakH thaawngM,noun,"[ต้นฟักทอง] the plant of a gourd, the seminole pumpkin, Cucurbita moschata"
ต้นฟิก,dtohnF fikH,noun,[ต้นฟิก] fig tree
ต้นเฟอร์,dtohnF fuuhrM,,[ต้นเฟอร์] fir tree
ต้นเฟิน ,dtohnF feernM,noun,[ต้นเฟิน] [Thai transcription of the foreign loanword] fern
ต้นแฟง ,dtohnF faaengM,noun,"[ต้นแฟง] the vegetable marrow, Cucurbita pepo"
ต้นไฟ,dtohnF faiM,noun,source of a fire
ต้นมะกอก,dtohnF maH gaawkL,noun,[ต้นมะกอก] olive tree
ต้นมะขาม,dtohnF maH khaamR,noun,"[ต้นมะขาม] tamarind tree, Tamarindus indica"
ต้นมะขามก็ออกใหญ่ กิ่งก้านสาขาแผ่กว้างกางออก,dtohnF maH khaamR gaawF aawkL yaiL gingL gaanF saaR khaaR phaaeL gwaangF gaangM aawkL,example sentence,"""The tamarind tree grew large; its branches grew out and spread all over."""
ต้นมะขามป้อม,dtohnF maH khaamR bpaawmF,noun,[ต้นมะขามป้อม] Indian gooseberry tree; emblic myrobalan
ต้นมะตูม,dtohnF maH dtuumM,noun,"[ต้นมะตูม] bael tree, Aegle marmelos"
ต้นมะนาว,dtohnF maH naaoM,noun,[ต้นมะนาว] the lemon tree
ต้นมะพร้าว,dtohnF maH phraaoH,noun,"[ต้นมะพร้าว] coconut tree, Cocos nucifera"
ต้นมะม่วง,dtohnF maH muaangF,noun,[ต้นมะม่วง] mango tree
ต้นมะยง,dtohnF maH yohngM,noun,[ต้นมะยง] marian plumb bush
ต้นมะยม,dtohnF maH yohmM,noun,[ต้นมะยม] the star gooseberry Phyllanthus distichus
ต้นมะยมแหลม,dtohnF maH yohmM laaemR,noun,cap gooseberry tree
ต้นมะละกอ ,dtohnF maH laH gaawM,noun,[ต้นมะละกอ] the papaya tree
ต้นมังคุด,dtohnF mangM khootH,noun,[ต้นมังคุด] mangosteen tree
ต้นมันฝรั่ง ,dtohnF manM faL rangL,,[ต้นมันฝรั่ง] the potato plant
ต้นเมเปิล,dtohnF maehM bpeernM,noun,[ต้นเมเปิล] maple tree
ต้นโมก,dtohnF mo:hkF,noun,[ต้นโมก] the shrub Wrightia religiosa (Apocynaceae)
ต้นโมกบ้าน,dtohnF mo:hkF baanF,noun,[ต้นโมกบ้าน] water jasmine plant
ต้นไม้  ,dtohnF maaiH,noun,tree or plant
ต้นไม้จะล้มเพราะลมแรง,dtohnF maaiH jaL lohmH phrawH lohmM raaengM,example sentence,"""The tree will fall because of the strong wind."""
ต้นไม้ชนิดหนึ่ง,dtohnF maaiH chaH nitH neungL,phrase,"[used to describe a tree when there is not a ready Thai word] ""a type of tree"""
ต้นไม้ใบหญ้า,dtohnF maaiH baiM yaaF,noun,trees; flora
ต้นไม้ประดับบ้าน ,dtohnF maaiH bpraL dapL baanF,noun,houseplant
ต้นไม้พวกนี้เทวดาเลี้ยง เขาไม่เคยรดน้ำเลยแต่ก็ไม่ตาย,dtohnF maaiH phuaakF neeH thaehM waH daaM liiangH khaoR maiF kheeuyM rohtH naamH leeuyM dtaaeL gaawF maiF dtaaiM,example sentence,"""This type of plant requires little care; no one has watered them but they didn’t wither and die."""
ต้นไม้พื้นเมือง,dtohnF maaiH pheuunH meuuangM,"noun, phrase",a native plant
ต้นไม้มีตะไคร่น้ำสีเขียวเกาะเป็นคราบ,dtohnF maaiH meeM dtaL khraiF naamH seeR khiaaoR gawL bpenM khraapF,example sentence,"""The tree is covered with green algae."""
ต้นไม้เล็ก ๆ ,dtohnF maaiH lekH lekH,noun,small flora; [i.e.] bushes; plants
ต้นยอ,dtohnF yaawM,noun,[ต้นยอ] Morinda citrifolia
ต้นยอบ้าน,dtohnF yaawM baanF,noun,"[ต้นยอบ้าน] Morinda citrifolia, or great morinda, Indian mulberry"
ต้นยาง,dtohnF yaangM,noun,[ต้นยาง] the rubber tree
ต้นยี่สง,dtohnF yeeF sohngR,noun,[ต้นยี่สง] the groundnut plant
ต้นยี่สุ่น,dtohnF yeeF soonL,noun,[ต้นยี่สุ่น] Rosa damascena
ต้นยี่สุ่น,dtohnF yeeF soonL,noun,"[ต้นยี่สุ่น] African marigold, Tagetes putala"
ต้นยูง,dtohnF yuungM,noun,"[ต้นยูง] Garjan tree, Dipterocarpus turbinatus"
ต้นรง,dtohnF rohngM,noun,"[ต้นรง] gamboge tree, Garcinia hanburyi"
ต้นรอก,dtohnF raawkF,noun,[ต้นรอก] Elaeocarpus sp.
ต้นระกำ,dtohnF raH gamM,noun,"[ต้นระกำ] the Rakam tree, Salacca wallichiana"
ต้นรัก,dtohnF rakH,noun,"[ต้นรัก] black lacquer tree, Melanorrhoea usitata"
ต้นรักต้นนี้ที่พี่ปลูก...,dtohnF rakH dtohnF neeH theeF pheeF bpluukL,example sentence,"""This tree of love that I am planting"""
ต้นรัง,dtohnF rangM,noun,"[ต้นรัง] ingyin tree, Pentacme siamensis "
ต้นร่าง,dtohnF raangF,noun,primary source document
ต้นร่าง,dtohnF raangF,noun,"manuscript, first draft, original draft"
ต้นราดชะพรึก,dtohnF raatF chaH phreukH,noun,"[ต้นราดชะพรึก] [the plant] golden shower tree, Cassia fistula"
ต้นราตรี,dtohnF raaM dtreeM,noun,"[ต้นราตรี] night jasmine, Cestrum nocturnum"
ต้นร้ายปลายดี ,dtohnF raaiH bplaaiM deeM,"example sentence, idiom","""All’s well that ends well."""
ต้นเร่ว,dtohnF raayoF,noun,"[ต้นเร่ว] bastard cardamom, Amomum xanthiodes"
ต้นเรือ ,dtohnF reuuaM,noun,executive officer (of a ship) commander; first mate
ต้นเรื่อง ,dtohnF reuuangF,noun,origin or source of the story
ต้นโรแวน,dtohnF ro:hM waaenM,noun,[ต้นโรแวน] rowan tree
ต้นละมุด,dtohnF laH mootH,noun,"[ต้นละมุด] the Sapodilla tree, Achras sapota"
ต้นละหุ่ง,dtohnF laH hoongL,noun,"[ต้นละหุ่ง] the castor-oil plant, Ricinus communis"
ต้นลาน,dtohnF laanM,noun,[ต้นลาน] fan palm tree
ต้นลำโพง ,dtohnF lamM pho:hngM,noun,"[ต้นลำโพง] thorn-apple, jimson weed Datura metel (Solanaceae)"
ต้นลำไย,dtohnF lamM yaiM,noun,[ต้นลำไย] longan plant
ต้นลิ้นจี่,dtohnF linH jeeL,noun,"[ต้นลิ้นจี่] lychee tree, Litchi chinensis"
ต้นลีลาวดี,dtohnF leeM laaoM deeM,noun,[ต้นลีลาวดี] frangipani; plumeria; templetree
ต้นเลียบ,dtohnF liiapF,noun,[ต้นเลียบ] Ficus insectica
ต้นโลด,dtohnF lo:htF,noun,[ต้นโลด] Aporosa vilosa
ต้นไลม์,dtohnF laiM,noun,[ต้นไลม์] lime tree
ต้นวอลนัท,dtohnF waawnM natH,noun,[ต้นวอลนัท] walnut tree
ต้นวิปปิง วิลโลว์,dtohnF wipH bpingM winM lo:hM,,[ต้นวิปปิง วิลโลว์] weeping willow tree
ต้นสกุล,dtohnF saL goonM,noun,lineage
ต้นสน,dtohnF sohnR,noun,[ต้นสน] pine tree; conifer; pine; genus Pinus
ต้นสนุ่น,dtohnF saL noonL,noun,"[ต้นสนุ่น] willow; a large and widespread genus varying in size from small shrubs to large trees, genus Salix"
ต้นส้ม,dtohnF sohmF,noun,[ต้นส้ม] any tree bearing citrus fruit
ต้นส้มโอ,dtohnF sohmF o:hM,noun,[ต้นส้มโอ] grapefruit tree
ต้นสมี,dtohnF saL meeR,"noun, loanword, Sanskrit",[ต้นสมี] Sesbania aegyptiaca
ต้นสลอด,dtohnF saL laawtL,noun,[ต้นสลอด] euphorbiaceous plants of the genus Croton
ต้นสละ,dtohnF saL laL,noun,"[ต้นสละ] the snake palm, salacca; Zalacca wallichiana"
ต้นสลัดได,dtohnF saL latL daiM,noun,"[ต้นสลัดได] a plant, Euphorbia lacei"
ต้นสลิด,dtohnF saL litL,noun,"[ต้นสลิด] tonkin jasmine, cowslip creeper, Telosma minor (Asclepiadaceae)"
ต้นสวาด,dtohnF saL waatL,noun,[ต้นสวาด] climbing plant with green-gray nuts
ต้นสวาท,dtohnF saL waatL,noun,"[ต้นสวาท] Brazilwood tree, Caesalpinia crista"
ต้นสะเดา,dtohnF saL daoM,noun,[ต้นสะเดา] neem tree; Azadirachta indica (Meliaceae); Melia indica (Meliaceae)
ต้นสะเตา,dtohnF saL dtaoM,noun,"[ต้นสะเตา] neem tree, Melia indica"
ต้นสะท้อน,dtohnF saL thaawnH,"noun, proper noun","[ต้นสะท้อน] a tall fruit tree, Millettia buteoides"
ต้นสัก,dtohnF sakL,noun,[ต้นสัก] teak tree
ต้นสังกัด,dtohnF sangR gatL,noun,original affiliation; primary responsible government agency
ต้นสังกัดสั่งให้เขาไปช่วยงานโครงการนี้ชั่วคราว,dtohnF sangR gatL sangL haiF khaoR bpaiM chuayF ngaanM khro:hngM gaanM neeH chuaaF khraaoM,example sentence,"""The entity primarily responsible ordered that he temporarily assists this project."""
ต้นสับปะรด,dtohnF sapL bpaL rohtH,noun,"[ต้นสับปะรด] the pineapple plant, Ananas comosus"
ต้นสา,dtohnF saaR,noun,"[ต้นสา] the mulberry tree, Broussonetia papyrifera"
ต้นสาเก,dtohnF saaR gaehM,noun,"[ต้นสาเก] breadfruit tree, Artocarpus incisa, Artocarpus nobilis"
ต้นสาคู,dtohnF saaR khuuM,noun,"[ต้นสาคู] Metroxylon sagu, the sago palm"
ต้นสายปลายเหตุ,dtohnF saaiR bplaaiM haehtL,"noun, phrase",ultimate cause; root cause
ต้นสารภี,dtohnF saaR raH pheeM,noun,[ต้นสารภี] [a tropical tree found in Thailand with small white flowers] Mammea siamensis
ต้นสาละ,dtohnF saaR laH,"noun, proper noun, formal",[ต้นสาละ] [tree] Shorea robusta Roxb. (Dipterocarpaceae)
ต้นเสลา,dtohnF saL laoR,noun,"[ต้นเสลา] the laza wood tree, lagerstroemia tomentosa"
ต้นเสียง ,dtohnF siiangR,noun,choirmaster
ต้นแสด,dtohnF saaetL,noun,[ต้นแสด] bell apple; Jamaica honeysuckle; passionflower
ต้นแสม,dtohnF saL maaeR,noun,[ต้นแสม] [tree of the family Myrsinaceae]
ต้นโสณ,dtohnF so:hR naH,"noun, proper noun, formal",[ต้นโสณ] name of a plant
ต้นโสน,dtohnF saL no:hR,noun,"[ต้นโสน] sanor tree, Sesbania javanica"
ต้นโสม,dtohnF so:hmR,noun,"[ต้นโสม] ginseng, Penax schinseng, soma, Sarcostemma actaum"
ต้นหญ้าฝรั่น,dtohnF yaaF faL ranL,noun,"[ต้นหญ้าฝรั่น] saffron, Crocus sativus"
ต้นหน ,dtohnF hohnR,noun,navigator
ต้นหม่อน,dtohnF maawnL,noun,[ต้นหม่อน] mulberry tree
ต้นหมาก,dtohnF maakL,noun,"[ต้นหมาก] the betel palm tree, Areca catechu"
