word,spell,type,meaning
หนังสือพิมพ์เป็นตัวแปรสำคัญกดดันให้ฝ่ายที่เปิดฉากคุกคามต้องเป็นฝ่ายถอยร่นกลับไป,nangR seuuR phimM bpenM dtuaaM bpraaeM samR khanM gohtL danM haiF faaiL theeF bpeertL chaakL khookH khaamM dtawngF bpenM faaiL thaawyR rohnF glapL bpaiM,example sentence,"""The newspaper was an important factor in forcing the faction that began as a threat to reverse itself and retreat."""
หนังสือพิมพ์โพสต์ไม่มีเหลือค่ะ ขายหมดแล้ว มีแต่หนังสือพิมพ์เวิลด์เท่านั้น,nangR seuuR phimM pho:htF maiF meeM leuuaR khaF khaaiR mohtL laaeoH meeM dtaaeL nangR seuuR phimM weernM thaoF nanH,example sentence,"""I have no more Post [newspapers]. They are all sold out. I have only the World."""
หนังสือพิมพ์ไม่ได้มีขึ้นเพื่อที่จะทำความพอใจให้แก่ท่านผู้นั้นผู้นี้หนังสือพิมพ์จึงไม่ต้องไปพะวงถึงใครผู้ใดทั้งนั้น,nangR seuuR phimM maiF daiF meeM kheunF pheuuaF theeF jaL thamM khwaamM phaawM jaiM haiF gaaeL thanF phuuF nanH phuuF neeH nangR seuuR phimM jeungM maiF dtawngF bpaiM phaH wohngM theungR khraiM phuuF daiM thangH nanH,example sentence,"""Newspapers were not created to gratify this person or that; thus, newspapers need not be concerned about any one person in particular."""
หนังสือพิมพ์ยักษ์ใหญ่ทุกแห่งล้วนแล้วแต่มีคอมพิวเตอร์ใช้งานกันอย่างแพร่หลาย,nangR seuuR phimM yakH yaiL thookH haengL luaanH laaeoH dtaaeL meeM khaawmM phiuM dtuuhrM chaiH ngaanM ganM yaangL phraaeF laaiR,example sentence,"""Major newspapers everywhere all use computers in all aspects of their work."""
หนังสือ ภาพยนตร์ หรืองานศิลปะ ที่ผลิตขึ้นอย่างลวก ๆ เพื่อทำเงิน ,nangR seuuR phaapF phaH yohnM reuuR ngaanM sinR laH bpaL theeF phaL litL kheunF yaangL luaakF luaakF pheuuaF thamM ngernM,"noun, phrase, colloquial",potboiler—a usually inferior work (as of art or literature) produced chiefly for profit
หนังสือมอบอำนาจ ,nangR seuuR maawpF amM naatF,noun,power of attorney; power-of-attorney
หนังสือยื่นฟ้อง,nangR seuuR yeuunF faawngH,"noun, phrase, formal",bill
หนังสือร้องเรียน ,nangR seuuR raawngH riianM,noun,complaint form; petition
หนังสือระบายสี,nangR seuuR raH baaiM seeR,noun,coloring book
หนังสือรับรอง,nangR seuuR rapH raawngM,noun,vouching documents; testimonal; letters of reference and recommendation
หนังสือรับรองบริษัท,nangR seuuR rapH raawngM baawM riH satL,noun,company registration document
หนังสือรายคาบ ,nangR seuuR raaiM khaapF,noun,a periodical
หนังสือรายชื่อ ,nangR seuuR raaiM cheuuF,noun,book for storing a collection; catalog
หนังสือรายชื่อแสตมป์ ,nangR seuuR raaiM cheuuF saL dtaaemM,noun,stamp catalog
หนังสือรายชื่อเหรียญ ,nangR seuuR raaiM cheuuF riianR,noun,coin catalog
หนังสือเรียน,nangR seuuR riianM,noun,elementary school textbook
หนังสือเล่มนี้ทำให้ผู้อ่านได้หวนคิดและรู้จักการเล่นซ่อนหา ฯลฯ,nangR seuuR lemF neeH thamM haiF phuuF aanL daiF huaanR khitH laeH ruuH jakL gaanM lenF saawnF haaR laH,example sentence,"""In this book the reader recollects and becomes re-familiar with playing hide and seek and other games."""
หนังสือเล่มนี้เป็นหนังสือแจกชำร่วยในงานศพ,nangR seuuR lemF neeH bpenM nangR seuuR jaaekL chamM ruayF naiM ngaanM sohpL,example sentence,"""This book is a token of remembrance given out at the funeral."""
หนังสือเล่มนี้มีอิทธิพลในประเทศไทยอย่างมากและอย่างยาวนานจนแทบไม่น่าเชื่อ,nangR seuuR lemF neeH meeM itL thiH phohnM naiM bpraL thaehtF thaiM yaangL maakF laeH yaangL yaaoM naanM johnM thaaepF maiF naaF cheuuaF,example sentence,"""It is unbelievable what a significant and long-term impact this book has had in Thailand."""
หนังสือเล่มนี้ไม่ดี ,nangR seuuR lemF neeH maiF deeM,example sentence,"""This is a bad (unpleasant) book."""
หนังสือเล่มนี้สำหรับช่วยคุณเรียนภาษาไทย ,nangR seuuR lemF neeH samR rapL chuayF khoonM riianM phaaM saaR thaiM,example sentence,"""This book is to help you learn Thai."""
หนังสือเวียน,nangR seuuR wiianM,noun,a circular (document); a flyer (document)
หนังสือสัญญา ,nangR seuuR sanR yaaM,noun,contract (legal)
หนังสือสัญญาการหย่าหรือข้อตกลงการหย่า ก็จะเกี่ยวกับการจัดการทรัพย์สินการใช้อำนาจปกครองบุตร การกำหนดค่าอุปการะเลี้ยงดูเป็นต้น,nangR seuuR sanR yaaM gaanM yaaL reuuR khaawF dtohkL lohngM gaanM yaaL gaawF jaL giaaoL gapL gaanM jatL gaanM sapH sinR gaanM chaiH amM naatF bpohkL khraawngM bootL gaanM gamM nohtL khaaF oopL bpaL gaaM raH liiangH duuM bpenM dtohnF,example sentence,"""The divorce decree or divorce agreement concerns the division of property, the powers of child custody, (and) sets forth child support payments, for example."""
หนังสือสุทธิ,nangR seuuR sootL thiH,noun,monastic identification document
หนังสือแสดงกรรมสิทธิ์ห้องชุด,nangR seuuR saL daaengM gamM maH sitL haawngF chootH,noun,title deed of a condominium unit
หนังใหญ่,nangR yaiL,noun,grand shadow play
หนั่น,nanL,adjective,[is] firm
หนั่นเนื้อเนินนูน,nanL neuuaH neernM nuunM,"noun, phrase",ampleness; curves; chubbiness; love-handles
หนา ,naaR,adjective,[is] thick
adjective,[หนา ๆ] [is] very thick,,
adjective,[หนาเตอะ] [is] applied heavily; thick,,
หนาตา,naaR dtaaM,adjective,[is] dense; congested; crammed
หนาเตอะ,naaR dtuhL,adjective,[หนาเตอะ] [is] applied heavily; thick
หนาทึบ,naaR theupH,adjective,[is] dense
หนาแน่น,naaR naaenF,adjective,[is] dense; heavy
หนาบาง,naaR baangM,noun,thickness
หนาหู,naaR huuR,adverb,as heard broadly; persistently heard
หนาหูหนาตา,naaR huuR naaR dtaaM,"adjective, verb",to grow thicker; [is] plentiful
หนา ๆ,naaR naaR,adjective,[หนา ๆ] [is] very thick
หน้า ,naaF,noun,face; front; facade; visage; (to nod) head
noun,page,,
"adjective, adverb",upcoming; next; ahead; forward,,
preposition,in front of,,
noun,season,,
"noun, colloquial, vulgar, idiom",balls (courage); nerve,,
"adjective, adverb",[เบื้องหน้า] in the future; futuristic,,
classifier,"[numerical classifier for page (e.g., of a fax transmission)]",,
หน้ากระจกร้าน ,naaF graL johkL raanH,noun,shop window
หน้ากระดาน,naaF graL daanM,adverb,side-by-side
หน้ากระดูก,naaF graL duukL,noun,a gaunt-looking face; having high cheekbones
หน้ากระดูก,naaF graL duukL,adverb,[is] stingy; tight with money
"หน้ากล่องมีป้ายแปะไว้ว่า ""แมวดำ""",naaF glaawngL meeM bpaaiF bpaeL waiH waaF maaeoM damM,example sentence,"""On the front of the box there's a sign saying: ""Black Cat!"""
หน้ากาก ,naaF gaakL,noun,mask
หน้ากากป้องกัน ,naaF gaakL bpaawngF ganM,noun,protective mask
หน้ากากอนามัย,naaF gaakL aL naaM maiM,noun,(respiratory safety) facial mask
หน้ากีฬา,naaF geeM laaM,noun,(newspaper) sports page
หน้าของเธอดูมีน้ำมีนวล เพราะกำลังตั้งครรภ์,naaF khaawngR thuuhrM duuM meeM naamH meeM nuaanM phrawH gamM langM dtangF khanM,example sentence,"""Her face looks very healthy (and radiant) because she is pregnant."""
หน้าของเธอเปล่งปลั่งขึ้นมากเพราะกำลังมีครรภ์,naaF khaawngR thuuhrM bplengL bplangL kheunF maakF phrawH gamM langM meeM khanM,example sentence,"""Her face is glowing more radiantly because she’s pregnant."""
หน้าขา,naaF khaaR,noun,groin
หน้าเขียว,naaF khiaaoR,verb,to display anger on one's face
หน้าแข้ง ,naaF khaaengF,noun,shin
หน้าคว่ำ,naaF khwamF,verb,to scowl; frown; lower; glare
หน้าคุ้น,naaF khoonH,adjective,[is] familiar looking
หน้างอ,naaF ngaawM,"noun, verb, intransitive, colloquial",to frown; a frown
หน้าจอ,naaF jaawM,noun,computer monitor
หน้าจอ,naaF jaawM,noun,screen; display
หน้าจั่ว,naaF juaaL,noun,facing ornamented gable of a Thai roof
หน้าจึกมึก,naaF jeukL meukH,verb,[Northern dialect] to have a scowl on one's face; frown
หน้าเจื่อน,naaF jeuuanL,adjective,[หน้าเจื่อน] [is] blushingly embarrassed
หน้าชื่นตาบาน,naaF cheuunF dtaaM baanM,verb,[is] elated; happy; in a good mood
หน้าซีด,naaF seetF,noun,pale (as in face was pale)
หน้าซีดยังกะกระดาษ,naaF seetF yangM gaL graL daatL,phrase,face as pale as paper; like having seen a ghost
หน้าเซียว,naaF siaaoM,noun,pale (as in face was pale)
หน้าด้าน,naaF daanF,"adjective, colloquial, vulgar, sarcastic-humorous",[is] brazen; brazen-faced; shameless; impudent; immodest
หน้าดำคร่ำเคร่ง,naaF damM khramF khrengF,adjective,to look serious; strained
หน้าดำหน้าแดง,naaF damM naaF daaengM,"adverb, phrase",in a serious manner; with hammer and tongs
หน้าดิน,naaF dinM,noun,ground; top soil
หน้าเดิม,naaF deermM,noun,previous page
หน้าแดง ,naaF daaengM,verb,to blush
หน้าตัก,naaF dtakL,noun,long measure of the Buddha statue in the posture of meditation
หน้าตัก,naaF dtakL,noun,(a person's ) lap
หน้าตัวเมีย,naaF dtuaaM miiaM,"noun, idiom",a coward; craven; unmanly males
หน้าตา ,naaF dtaaM,noun,appearance; looks; features (of the face)
หน้าตาของเธอผ่องแผ้วไม่มีราคี,naaF dtaaM khaawngR thuuhrM phaawngL phaaeoF maiF meeM raaM kheeM,example sentence,"""Her appearance is clean and flawless."""
หน้าตาเฉย,naaF dtaaM cheeuyR,"adverb, phrase",cooly and calmly; without batting an eyelash; cool as a cucumber; without hesitation; in an indifferent manner
หน้าตาดี ,naaF dtaaM deeM,adjective,[is] good-looking (of people)
หน้าตาแต่งแต้มอย่างประณีต ด้วยฝีมือชำนาญ,naaF dtaaM dtaengL dtaaemF yaangL bpraL neetF duayF feeR meuuM chamM naanM,example sentence,"""Her facial features were arranged just perfectly [as if] with an expert hand."""
หน้าตาเธอช่างจิ้มลิ้มจนเขาไม่สามารถเหลียวจากไปได้,naaF dtaaM thuuhrM changF jimF limH johnM khaoR maiF saaR maatF liaaoR jaakL bpaiM daiF,example sentence,"""You are so beautiful that he can hardly keep my eyes off you."""
