word,spell,type,meaning
รฟท.,rohfH thaH,proper noun,[abbreviation for การรถไฟแห่งประเทศไทย]
รฟท. ฉวยจังหวะบาทแข็ง ซื้อหัวรถจักร,rohfH thaH chuayR jangM waL baatL khaengR seuuH huaaR rohtH jakL,example sentence,"""The Thai Railroad took advantage of the strong baht to purchase [new] locomotives."""
รฟม.,raawM faawM maawM,"noun, abbreviation",[abbreviation for การรถไฟฟ้าขนส่งมวลชนแห่งประเทศไทย] MRTA
รม ,rohmM,verb,to smoke; to fumigate; to expose to vapor
adjective,[is] glad (with); pleased (with),,
รมควัน,rohmM khwanM,verb,to smoke (as a method to preserve food); expose to vapor; fumigate (expose to smoke)
รมควัน,rohmM khwanM,adjective,[is] smoked
รมยา,rohmM yaaM,verb,to fumigate; spray gas
ร่ม ,rohmF,"noun, formal",umbrella; parasol
noun,shade; sunshade; screen; blind; canopy; cover; covering; curtain; shield; veil,,
"noun, figurative, formal, poetic",protection; shelter; screen; guard,,
"verb, transitive, figurative, formal, poetic",to shelter; to protect from; to cover; to defend; to guard; to harbour; to hide; to safeguard; to shield,,
"adjective, figurative, formal, poetic",[is] sheltered; shady; protected; cloistered; isolated; quiet; screened; secluded; shaded; shielded,,
ร่มกระดาษ ,rohmF graL daatL,noun,a paper parasol
ร่มกันแดด ,rohmF ganM daaetL,"noun, formal",beach umbrella
ร่มกันฝน,rohmF ganM fohnR,noun,umbrella
ร่มเกล้า ,rohmF glaoF,"noun, phrase, formal, poetic","[used with the kings only] one who engenders peace, averts distress and worry, and brings about security; protector"
ร่มเกศ ,rohmF gaehtL,"noun, phrase, formal, poetic",[ร่มเกล้า]
ร่มเงา ,rohmF ngaoM,noun,shaded area; the shade
ร่มชายหาด ,rohmF chaaiM haatL,noun,beach umbrella
ร่มชูชีพ ,rohmF chuuM cheepF,noun,parachute
ร่มเย็น,rohmF yenM,adjective,[is] cool and shady
ร่มเย็น,rohmF yenM,adjective,[is] peaceful; secure
ร่มเย็นเป็นสุข,rohmF yenM bpenM sookL,adjective,[is] peaceful and happy; happy and content
ร่มรำไร,rohmF ramM raiM,noun,partial shade
ร่มรื่น,rohmF reuunF,adjective,[is] shady; cool; (of weather) pleasant
รมช.,ratH thaL mohnM dtreeM chuayF waaF gaanM,"noun, abbreviation",[abbreviation for รัฐมนตรีช่วยว่าการ] deputy minister
รมณี ,rohmM maH neeM,"noun, poetic",woman; lady
รมต.,ratH thaL mohnM dtreeM,"noun, abbreviation",[abbreviation for รัฐมนตรี]
รมย์,rohmM,"noun, loanword, Pali",pleasure; delight; joy; glee
รมว.,ratH thaL mohnM dtreeM waaF gaanM,"proper noun, person, abbreviation",[abbreviation for รัฐมนตรีว่าการ] Minister
รย.,raH yaawngM,"proper noun, abbreviation",[abbreviation for ระยอง ] RYG
รร. ตท.,ro:hngM riianM dtriiamM thaH haanR,"noun, abbreviation",[abbreviation for โรงเรียนเตรียมทหาร]
รรท.,rakH saaR raatF chaH gaanM thaaenM,"adjective, abbreviation",[abbreviation for รักษาราชการแทน]
รวง ,ruaangM,noun,bunch; cluster; hive; water trough
verb,to dig; to screw; to make a hole,,
classifier,"[numerical classifier for bunches, hives]",,
รวงผึ้ง ,ruaangM pheungF,noun,honeycomb; beehive
ร่วง ,ruaangF,verb,to fall off; to drop from; to fall (as in the price of a stock market)
ร่วงโรย,ruaangF rooyM,verb,to fade; wither; wilt
ร่วงหล่น,ruaangF lohnL,verb,to fall
รวด,ruaatF,adjective,speedy; throughout; lively
"noun, colloquial","round; time; stretch; circle (of rope, wire, string); hoop; loop",,
adverb,one after the other; all at one time; in one stretch; all at once,,
รวดรัด,ruaatF ratH,adverb,immediately; quickly; urgently
รวดร้าว,ruaatF raaoH,adjective,[is] painful
รวดเร็ว,ruaatF reoM,"adjective, phrase",fast; quick
รวดเร็วฉับไว,ruaatF reoM chapL waiM,"adverb, phrase",quickly and expeditiously
รวดเร็วปานสายฟ้า,ruaatF reoM bpaanM saaiR faaH,adjective,[is] lightning fast
รวน,ruaanM,adjective,[is] provokative; belligerent; quarrelsome
verb,[รวนเร] to waver; to vacillate; to be uncertain,,
adjective,"[of, for example, a frame, chassis or machine, is] askew; out of whack; haywire; [of an engine, is] troublesome",,
verb,"[of a crowd] to crush forward, press forward",,
verb,to broil meat,,
รวนเร,ruaanM raehM,verb,[รวนเร] to waver; to vacillate; to be uncertain
ร่วน,ruaanF,adjective,[is] crumbly; rotten; loose
adjective,"[ร่วนซุย] [is] friable; (of soil) loose, crumbly",,
adverb,continuously,,
ร่วนซุย,ruaanF suyM,adjective,"[ร่วนซุย] [is] friable; (of soil) loose, crumbly"
รวบ ,ruaapF,verb,to gather; to compile; collect; grasp; grab; concentrate; to muster; to rally
รวบตัว,ruaapF dtuaaM,verb,to catch; arrest; apprehend
รวบรวม ,ruaapF ruaamM,verb,to compile; gather; collect
รวบรัด,ruaapF ratH,adverb,briefly; concisely; without delay
verb,to cut short; to curtail; to cut off; to abridge,,
adverb,[อย่างรวบรัด] summarily; in a summary way; by truncating,,
รวม ,ruaamM,verb,to combine; collect; add; include; incorporate; assemble; confederate
"adjective, formal",in total; gross; including all,,
adverb,[โดยรวม] completely; as a whole; entirely,,
รวมกลุ่ม ,ruaamM gloomL,"verb, phrase",to congress
รวมกัน,ruaamM ganM,"verb, intransitive, phrase, colloquial",to gather; join together
รวมกันเราอยู่ แยกหมู่เราตาย ,ruaamM ganM raoM yuuL yaaekF muuL raoM dtaaiM,"example sentence, idiom","""Union is strength."" — ""Together we live; separate we die."""
รวมกิจการ,ruaamM gitL jaL gaanM,noun,business merger
รวมขั้ว,ruaamM khuaaF,,to join an alliance of political parties
รวมเข้า,ruaamM khaoF,verb,to add and combine together
รวมตัว,ruaamM dtuaaM,verb,to assemble together into a group; to rally or muster; to gather or combine into a group
รวมถึง,ruaamM theungR,verb,"to include, comprise, embrace"
รวมถึง,ruaamM theungR,adjective,including
...รวมถึงดูแลรับส่งเจ้าตัวแสบลูกชายหัวแก้วหัวแหวนของผมด้วย ,ruaamM theungR duuM laaeM rapH sohngL jaoF dtuaaM saaepL luukF chaaiM huaaR gaaeoF huaaR waaenR khaawngR phohmR duayF,example sentence,"""...including looking after Saep, our son, the apple of my eye."""
รวมทั้ง,ruaamM thangH,conjunction,including; additionally; and
รวมทั้งแกงถุงหรือผลไม้ติดมือกลับบ้านเป็นอาหารมื้อเช้าและมื้อกลางวันบางทีก็เหลือไปถึงมื้อเย็น,ruaamM thangH gaaengM thoongR reuuR phohnR laH maaiH dtitL meuuM glapL baanF bpenM aaM haanR meuuH chaaoH laeH meuuH glaangM wanM baangM theeM gaawF leuuaR bpaiM theungR meuuH yenM,example sentence,"""And, he can also pick up a bag of curry or some fruit to take home for breakfast and lunch; sometimes there is some leftover for dinner as well."""
รวมทั้งสังเกตบริเวณแผลและรอบ ๆ แผลว่ามีความผิดปกติ เช่นบวม ปวดมากขึ้น แดง หรือมีน้ำเหลืองไหลผิดปกติ,ruaamM thangH sangR gaehtL baawM riH waehnM phlaaeR laeH raawpF phlaaeR waaF meeM khwaamM phitL bpaL gaL dtiL chenF buaamM bpuaatL maakF kheunF daaengM reuuR meeM naamH leuuangR laiR phitL bpaL gaL dtiL,example sentence,"""Additionally, you should inspect the area of and around the incision for any abnormalities such as swelling and pain; redness; or the presence of abnormal amounts of pus."""
รวมทั้งหมด,ruaamM thangH mohtL,"verb, phrase","to total; to add up to; ""alltogether comes to..."""
รวมนักร้อง ,ruaamM nakH raawngH,"adjective, phrase, colloquial",[of musical albums] various artists
รวมไปถึง,ruaamM bpaiM theungR,verb,to include; comprise; embrace
รวมพลังสู้,ruaamM phaH langM suuF,"verb, phrase",to join forces and fight
รวมมิตร,ruaamM mitH,"noun, proper noun","a [specific] Thai dessert or sweetmeat in which assorted ingredients are mixed together, served in iced sweetened coconut milk"
รวมมิตร,ruaamM mitH,adjective,"assorted; ""with the works"""
รวมรายการต่าง ๆ เหล่านี้ ,ruaamM raaiM gaanM dtaangL dtaangL laoL neeH,"plural, verb, phrase, formal","""package includes..."" — ""(the tour package will) include the following..."""
รวมเรื่องผี ๆ ,ruaamM reuuangF pheeR pheeR,"noun, plural, phrase, colloquial",a collection of ghost stories
"""รวมเวลาทั้งหมดก็ประมาณห้าสิบวัน"" ผู้ชายสรุป ",ruaamM waehM laaM thangH mohtL gaawF bpraL maanM haaF sipL wanM phuuF chaaiM saL roopL,example sentence,"""“Altogether the process takes about 50 days.” The man said."""
รวมศูนย์,ruaamM suunR,adjective,[is] centralized
รวมศูนย์อำนาจ,ruaamM suunR amM naatF,"verb, phrase",to centralize power
รวมหัว,ruaamM huaaR,verb,to conspire; join force
รวมหัวเล่นตัว,ruaamM huaaR lenF dtuaaM,"verb, phrase","to collude to obtain a collective benefit; connive (to form a cartel, e.g.)"
ร่วม ,ruaamF,verb,to share; join; partake; participate; unite; affiliate with; associate with; team with
noun,[ส่วนร่วม] participation in,,
adjective,[is] part of; joined with; of the...; united with,,
adverb,collectively; communally,,
adverb,nearly; almost; about; approximately,,
adjective,joint; collective; mutual,,
verb,[เห็นร่วม] to see eye to eye; agree,,
noun,[ความเห็นร่วม] consensus,,
ร่วมกระทำ ,ruaamF graL thamM,verb,participate
ร่วมกัน,ruaamF ganM,adverb,together
ร่วมกัน,ruaamF ganM,"verb, phrase",to participate with each other
ร่วมคู่,ruaamF khuuF,"verb, intransitive, phrase, colloquial",to mate
ร่วมงาน,ruaamF ngaanM,verb,to work together
ร่วมงาน,ruaamF ngaanM,verb,to attend a ceremony together; join in a party
ร่วมใจ,ruaamF jaiM,verb,to come together; be united in mind; share a person's mind or views; be unanimous in opinion or decision
ร่วมใจ,ruaamF jaiM,proper noun,[name of a street in Bangkok] Ruamchai
ร่วมเตียงเคียงหมอน ,ruaamF dtiiangM khiiangM maawnR,"verb, intransitive",to be married; to share a bed
ร่วมทั้ง ,ruaamF thangH,verb,to include
ร่วมทั้ง,ruaamF thangH,preposition,including
ร่วมทาง,ruaamF thaangM,verb,to be accompanied by (someone); to go with (someone); to escort (someone)
ร่วมทุกข์ร่วมสุข,ruaamF thookH ruaamF sookL,,shoulder to shoulder; closely; side by side
ร่วมทุกข์ร่วมสุข,ruaamF thookH ruaamF sookL,adverb,together through thick and thin
ร่วมทุกข์สุข ทุกที่หมาย คล้าย ๆญาติตน,ruaamF thookH sookL thookH theeF maaiR khlaaiH khlaaiH yaatF dtohnM,example sentence,"""Be with them everywhere in sorrow and in joy as if they were your family."""
ร่วมประเวณี ,ruaamF bpraL waehM neeM,"verb, intransitive",to have sexual intercourse; to commit adultery; copulate
ร่วมเป็นร่วมตาย,ruaamF bpenM ruaamF dtaaiM,adverb,together through thick and thin; together come what may
ร่วมเพศ ,ruaamF phaehtF,"noun, verb, colloquial",sexual intercourse; copulation
ร่วมเพศทางทวารหนัก ,ruaamF phaehtF thaangM thaH waanM nakL,noun,anal intercourse
ร่วมเพศแบบปลอดภัยกว่า ,ruaamF phaehtF baaepL bplaawtL phaiM gwaaL,noun,safer sex
ร่วมมือ ,ruaamF meuuM,verb,to cooperate
ร่วมมือกัน,ruaamF meuuM ganM,verb,to cooperate with each other
ร่วมยี่สิบปีที่เธอหายจากกลุ่มไป,ruaamF yeeF sipL bpeeM theeF thuuhrM haaiR jaakL gloomL bpaiM,example sentence,"""It has been nearly twenty years since she disappeared from our group."""
ร่วมเรียงเคียงกัน,ruaamF riiangM khiiangM ganM,"verb, phrase",to agree to become husband and wife together
ร่วมเรียงเคียงหมอน,ruaamF riiangM khiiangM maawnR,verb,to cohabitate; live together; share together
